source,target,weight
Koga,Sydney,1
Koga,Lily,1
Koga,Amari,1
Koga,Nyah,1
Koga,Kayin,1
Koga,Dom,1
Koga,Nick,1
Koga,Tony,1
Sydney,Koga,20
Sydney,Lily,1
Sydney,Amari,1
Sydney,Nyah,1
Sydney,Kayin,1
Sydney,Dom,1
Sydney,Nick,1
Sydney,Tony,1
Lily,Koga,20
Lily,Sydney,1
Lily,Amari,1
Lily,Nyah,1
Lily,Kayin,1
Lily,Dom,1
Lily,Nick,1
Lily,Tony,1
Amari,Koga,20
Amari,Sydney,1
Amari,Lily,1
Amari,Nyah,1
Amari,Kayin,1
Amari,Dom,1
Amari,Nick,1
Amari,Tony,1
Nyah,Koga,20
Nyah,Sydney,1
Nyah,Lily,1
Nyah,Amari,1
Nyah,Kayin,1
Nyah,Dom,1
Nyah,Nick,1
Nyah,Tony,1
Kayin,Koga,20
Kayin,Sydney,1
Kayin,Lily,1
Kayin,Amari,1
Kayin,Nyah,1
Kayin,Dom,1
Kayin,Nick,1
Kayin,Tony,1
Dom,Koga,20
Dom,Sydney,1
Dom,Lily,1
Dom,Amari,1
Dom,Nyah,1
Dom,Kayin,1
Dom,Nick,0
Dom,Tony,0
Nick,Koga,20
Nick,Sydney,1
Nick,Lily,1
Nick,Amari,1
Nick,Nyah,1
Nick,Kayin,1
Nick,Dom,0
Nick,Tony,0
Tony,Koga,20
Tony,Sydney,1
Tony,Lily,1
Tony,Amari,1
Tony,Nyah,1
Tony,Kayin,1
Tony,Dom,0
Tony,Nick,0
